0,0.426240099,0.056449443,0.356265055,0.1258001,0.270167026,0.445017761,0.101204323,0.638679689,0.157708945,0.122570639,-0.036108113,0.01638236,0.425855592,0.032475262,0.197990378,-0.021215698,0.239370428,0.21641814,-0.046144127,0.234306937,0.091446003,-0.058832001,0.211981142,0.065875531,0.186735798,0.079795398,0.117594915,0.262288245,0.315221137,-0.000185359,0.577485166,0.162984693,0.159620466,0.301185801,0.448847637,0.163535572,0.18279549,0.043774494,0.514914169,-0.025802963,0.44704928,0.412411535,0.294985391,-0.155210741,0.21001348,-0.05680055,0.216836432,0.058265482,0.136161504,0.215241201,0.173358909,0.284410119,0.016213332,0.153642075,0.537581346,0.02997249,0.58891151,0.222061055,0.267953121,0.077364019,0.142074693,0.276008949,-0.047192761,0.154112649,0.121336841,-0.00381286,0.030928912,0.171840587,0.102851974,0.255572387,-0.093168338,0.183806586,0.243165072,-0.049211427,0.572788631,0.165143092,-0.038792897,0.318881221,0.25040827,0.192370489,-0.078358234,0.433298132,0.25777924,-0.057183716,0.159802187,0.033523602,-0.028584788,0.221881285,0.543327474,-0.03942634,0.239327811,0.316865652,0.299484151,-0.040335441,0.033360778,0.038033835,0.158287303,-0.054734152,0.144344192,0.661564969,0.227971687,-0.079322531,0.384012965,0.272633998,0.299710199,0.19841718,0.090985742,-0.114872958,0.371685323,-0.083291151,0.106616139,0.069355396,0.020184038,0.111415315,0.037388024,0.227722672,0.221253613,0.11586538,-0.004514967,0.338324778,0.199248058,0.47899596,0.146109187,0.152160023,0.120834972,0.166597351,0.123761924
0.426240099,0,0.095851421,0.423916867,0.086790628,0.373509813,0.112587489,0.022268129,0.383297455,0.37853058,-0.010571683,0.051281334,0.053066412,0.690261026,0.18003913,0.175264862,0.097851062,0.144756548,0.638702673,-0.005595284,0.334438163,0.016612173,0.182828153,0.030950804,0.104994871,0.228681975,0.034055932,0.209354417,0.405656418,0.138578322,-0.1123569,0.530089044,-0.037998953,0.13877784,0.342781228,0.410478846,0.250355709,0.233239762,0.131951815,0.594706892,-0.010500215,0.173944423,0.266225062,0.159081295,-0.191387862,0.089424708,0.047966711,0.263794803,0.259202894,0.142161695,0.337444751,0.033928319,0.500994293,0.264526331,0.030051519,0.338398087,0.025853909,0.443791085,0.436401566,0.145698012,0.033486192,0.326447594,0.194179052,0.415374237,0.090424187,0.081308475,0.425126877,0.322865659,0.553645692,-0.009842856,0.297206527,0.012838637,-0.0283391,0.178801341,0.124534264,0.334772747,0.151160773,0.155974335,0.399531395,0.131268871,0.386412439,0.07270983,0.439108213,0.380070883,0.003313526,0.182975026,0.094053264,-0.022742249,0.167226528,0.365449525,-0.01821978,0.262972242,0.453678618,0.317260212,-0.141096336,0.131958244,0.106090988,0.347914699,0.163891152,0.302809467,0.314735299,0.281207272,0.084572445,0.493136469,0.563402754,0.308518865,0.415784752,0.089023664,0.01758123,0.00593669,-0.012043781,0.324886002,0.124537028,0.323862608,0.055921184,0.121192136,0.268808768,0.198318002,0.276810485,-0.040411609,0.178730303,0.135899346,0.223962897,0.364140949,0.203161697,0.213196262,0.189317354,0.138488829
0.056449443,0.095851421,0,0.162484421,0.057071602,-0.126666627,0.169802984,0.496746108,0.04537444,0.017833687,-0.169813403,0.569605178,0.722916655,0.042915407,0.043385048,0.379540732,0.582723654,0.009939205,-0.084720042,0.128512523,-0.052136272,0.172794136,0.070365447,0.117166594,0.562683533,0.166262321,0.167569587,0.20508068,0.082565583,0.082709033,0.242344015,0.14778678,-0.012687386,0.366135242,-0.033951682,0.172466665,0.187476313,0.0298401,0.545360488,-0.02426461,0.622258106,-0.019433006,0.026497168,-0.044740937,0.416423548,0.440105439,0.448608667,0.253338284,-0.002990748,0.55426307,0.278384224,0.041939779,0.312243432,0.174411931,0.222928926,0.212232086,0.162958074,0.090063236,0.06280601,0.148017479,0.327910708,0.033862389,0.001709658,0.003954754,0.496577702,0.438533762,0.046652221,0.227557097,-0.140744637,0.189600541,0.147048872,0.579715041,0.694384294,0.241999898,0.477296636,0.188368298,0.574217289,0.627795669,0.094909253,-0.034585459,0.055059051,0.118457507,0.316288248,0.057410119,0.496533088,0.375151109,0.0257445,0.617285679,0.395697054,0.035820424,0.395258207,0.370698414,0.115526318,0.011657764,0.156749461,0.273875006,0.197471825,0.066528459,-0.003781313,0.084267308,-0.017910483,0.033371011,0.591037342,0.346052249,0.224001072,0.187169593,0.036970146,0.441847487,0.072925911,0.044239428,0.471895754,0.18848606,0.036091747,0.218487431,0.165072149,0.321943437,0.020954421,0.029409467,0.043319716,0.530663287,0.182994271,0.345672183,0.085656207,0.127179979,0.308975134,0.303772289,-0.029267884,0.486426158
0.356265055,0.423916867,0.162484421,0,-0.018295946,0.31717451,0.309104443,0.134733397,0.343268408,0.329203074,-0.052236015,0.023808765,0.074188061,0.598005866,0.091010779,0.239186588,0.201838569,0.214184057,0.176430732,0.089056559,0.508283487,0.109853886,-0.034948983,0.269595309,0.056177882,0.323792433,0.113415377,0.205664742,0.355610484,0.411497047,-0.015254726,0.613816012,0.067706868,0.221555757,0.350959063,0.238555052,0.044672797,0.136106816,0.217779242,0.444533624,-0.062587668,0.228981365,0.232297745,0.306757218,-0.069023965,0.283114142,0.053145056,0.147658656,-0.006175214,0.187313349,0.150653786,0.154304004,0.529891742,0.000956146,0.040775477,0.370051481,-0.01753668,0.401322248,0.207771091,0.190129943,0.125446307,0.156174008,0.276773848,0.092928527,0.067569059,0.213825465,0.282006664,0.103494721,0.385392499,0.166213345,0.159073159,0.045343209,0.162693841,0.040305833,0.174594793,0.276706129,0.106667732,0.252221411,0.336939985,0.09347899,0.36378854,0.041063318,0.166628076,0.206081609,0.057671608,0.180697241,0.133436459,-0.023109385,0.053393911,0.209273802,-0.044282309,0.170383879,0.530540239,0.262403503,-0.10035672,0.15617622,0.054207971,0.199718783,0.045290112,0.347560675,0.364324492,0.035051471,0.120435294,0.43850309,0.224438644,0.501173494,0.375448593,0.155188535,-0.052536467,0.0968125,-0.017987777,0.05476808,0.083809959,0.06349717,0.120646415,0.15740889,0.511861489,0.264408298,-0.036765819,0.073482509,0.252173517,0.087896479,0.329392437,0.118532757,0.149840614,0.16481604,0.106419228,0.102345656
0.1258001,0.086790628,0.057071602,-0.018295946,0,-0.03854857,-0.038409883,-0.021727533,0.091757304,0.101307649,-0.062907182,0.179049627,0.090463464,0.013659519,0.282468672,-0.0052626,0.070637443,0.334461432,0.126828971,0.332761165,-0.081859026,-0.107249355,0.257234257,-0.105618907,0.096382337,0.106893693,-0.01546945,0.294607646,0.050660094,-0.019191349,0.141673868,-0.012043269,-0.064315854,0.047812941,0.022180168,0.346511839,0.081314409,0.203062137,0.048593696,0.061563103,0.121650327,-0.012360745,0.185628512,-0.202872904,0.046086058,0.2497409,0.306720095,0.104011113,0.121187804,0.32264598,0.281091939,-0.04273761,0.087821553,0.133547832,-0.146307363,0.160821317,0.201155005,0.067730762,0.333723062,0.490143442,0.033920456,0.204482695,0.080255856,0.111106548,0.163765208,-0.114827156,0.075435352,0.197670965,0.002124449,0.256027352,0.100844355,0.1863633,0.109346541,0.488162951,-0.030176724,0.052548929,0.437528067,-0.090892777,0.111085974,0.134302643,0.204045575,0.149134095,0.309914555,0.423645904,0.048677364,0.026788403,-0.107570792,0.172924556,0.395196419,0.085981177,0.157394395,0.278377376,0.084265431,0.036797908,-0.006955076,0.11130012,0.140242545,0.099418938,0.172833285,-0.029901074,0.12994255,0.397356665,0.089732848,0.185585408,0.269041534,0.248159273,0.06362206,0.039377531,0.167811167,-0.051404751,0.056464407,0.366501144,0.162304475,0.250498479,0.088102005,0.234604167,-0.106950015,0.091221976,0.40678986,0.194776506,0.072850112,0.086871896,0.069824311,0.157697413,0.36103972,0.13635664,-0.048656212,0.067874263
0.270167026,0.373509813,-0.126666627,0.31717451,-0.03854857,0,0.317330036,0.15387795,0.3104828,0.309905657,0.000907842,-0.105936901,-0.143807762,0.505424298,0.040877064,0.044816933,0.134567278,0.244418131,0.381537751,-0.123014535,0.525815342,0.098123553,0.062879628,0.259949851,-0.15349889,0.109839376,0.041016535,-0.02359322,0.311767994,0.229243441,-0.071446751,0.329065797,0.460192172,-0.079182729,0.353775816,0.095820323,0.089340398,0.218495582,-0.035892188,0.45864048,-0.188964438,0.205911244,0.288543529,0.46207783,-0.095920671,0.086011644,-0.168997594,-0.032753173,0.022187999,0.03922922,0.014338328,0.409407199,0.150536859,0.079207233,0.020208084,0.285808926,0.00057792,0.205950373,0.397910676,0.191700745,0.207749464,0.139427069,0.584825859,0.159850362,-0.218624189,-0.019010042,0.208845393,0.12217192,0.479233097,-0.053202315,0.166958741,-0.128921613,-0.13677155,-0.047629998,0.059177836,0.022326404,-0.148654147,0.055077269,0.207740902,0.11195564,0.28234766,-0.106606081,0.038778909,0.177675353,-0.059370085,-0.09016383,-0.101966081,-0.26350227,-0.022135113,0.268092539,-0.257325336,0.163877266,0.273497618,0.217716531,-0.129402207,0.043265282,0.060155871,0.072270503,0.073872762,0.24812249,0.246822083,0.144803275,-0.099955187,0.091525876,0.300589582,0.12755799,0.221340482,-0.121211641,0.065698164,0.24201655,-0.125987247,-0.016161068,0.024407147,-0.040597712,0.035917057,-0.085415385,0.438049825,0.630489064,0.058149095,-0.153082592,0.399352656,-0.047959832,0.07720593,0.148314089,-0.089458122,0.011321628,0.179712844,-0.03342725
0.445017761,0.112587489,0.169802984,0.309104443,-0.038409883,0.317330036,0,0.255917952,0.372241917,0.115832847,0.025506275,-0.054424399,0.091967622,0.166498241,-0.093083939,0.290543521,0.322762712,0.072064449,-0.028245326,-0.062731373,0.42492296,0.129319249,-0.063309418,0.537626624,0.10069157,0.117926597,0.070236312,0.027022163,0.166627845,0.281478328,0.090779331,0.312683581,0.469391874,0.3048342,0.237619825,0.093065403,0.157094636,0.255551615,0.149739517,0.18550663,-0.089668454,0.38650294,0.287496321,0.585315855,0.057456514,0.56204137,-0.036446928,0.276642176,-0.126456802,0.365582288,0.037574075,0.404848395,0.157573293,0.01993001,0.212431473,0.643856373,0.0629391,0.175338622,0.308083468,0.253229879,0.277026679,0.058935463,0.554228353,-0.091594226,0.146126957,0.269261182,-0.111675699,-0.020651769,-0.011468081,0.167737416,0.022618353,-0.08874659,0.374975353,0.145673386,0.043699424,0.273962329,0.254211783,0.166402177,0.120205244,0.197342839,0.284735288,0.016738625,0.083704586,0.105136065,0.038977934,0.333150682,-0.088603198,-0.009116386,0.260711645,0.206328742,0.005289313,0.356562301,0.066053148,0.019125269,-0.041872592,0.06761938,-0.023407421,-0.00753552,-0.001928826,0.071362555,0.440497844,0.038459884,-0.019467642,0.127901904,0.279902445,0.14437001,-0.047971471,0.136026326,-0.143952257,0.499852796,-0.02208047,0.099968345,0.040112641,-0.001989347,0.137351601,0.078967533,0.295300617,0.414855877,-0.048048452,0.066928186,0.515957336,0.235424288,0.210633621,0.00903875,0.188648172,0.099610949,0.070029348,0.097127681
0.101204323,0.022268129,0.496746108,0.134733397,-0.021727533,0.15387795,0.255917952,0,0.168410066,0.077693742,-0.035820029,0.35308099,0.486314876,0.032094248,0.106999803,0.256764251,0.649970648,0.141319756,0.032423734,0.05973674,0.174630655,0.257830635,0.178267262,0.452342902,0.264352689,0.194280659,0.230264148,0.119355978,0.155634825,0.085179068,0.216581007,0.064750682,0.314738093,0.153921181,0.004500415,0.157874652,0.069829212,0.160779169,0.305039288,0.047497964,0.322550836,0.147474962,0.217023619,0.156924627,0.516508633,0.268273875,0.165518046,0.010273226,-0.022756376,0.359693768,0.11498304,0.361296173,0.055720918,0.224025131,0.156041742,0.130415434,0.073606114,0.01557038,0.16057624,0.145442871,0.674400012,0.142817563,0.23738909,-0.025034059,0.111263627,0.333195164,0.013665336,0.266689487,-0.038606609,0.082081885,0.167379844,0.384523102,0.46501989,0.084305778,0.535731586,0.000182316,0.129865365,0.500611937,0.068217166,0.125231036,0.001303167,0.073610008,0.089201095,0.147272897,0.492967488,0.102577522,-0.109766802,0.198602762,0.166903794,0.058746838,0.361540434,0.373913808,0.125176417,0.084141119,0.054660247,0.099210164,0.112472728,0.132338183,0.026217333,0.147048415,0.044052857,0.123735132,0.343975666,0.125161497,0.167176866,0.133967334,0.047001289,0.218174529,0.216151459,0.39295369,0.493526745,-0.031789408,0.028924418,-0.012886054,0.11187563,0.120628545,0.174987431,0.374062031,0.027509593,0.1972827,0.403264518,0.363728601,0.054762605,0.173642394,0.029456283,0.246096984,-0.055849164,0.415495034
0.638679689,0.383297455,0.04537444,0.343268408,0.091757304,0.3104828,0.372241917,0.168410066,0,0.300093417,0.08340754,-0.073622943,0.061043744,0.379099981,0.040289965,0.136959703,-0.022275608,0.316185581,0.23766916,-0.163153824,0.339620793,0.101222406,-0.010369257,0.343508151,0.032147033,0.155453234,0.041900004,0.039749937,0.147864898,0.226025552,0.096654823,0.327059677,0.197929673,0.091203983,0.445945079,0.46680326,-0.062577946,0.162950086,0.015090228,0.473479068,-0.05376616,0.384364835,0.339630532,0.226050339,-0.149065643,0.240088944,-0.04410198,0.011577362,-0.10134849,0.19659067,0.034029018,0.323335501,0.236984853,-0.026115782,0.116933973,0.249354009,0.034673051,0.542013286,0.214718869,0.269017568,0.253378972,0.174052657,0.439191094,-0.062429808,-0.000130252,0.164465988,-0.059154446,0.042896942,0.259621779,-0.012128024,0.110847849,-0.07984412,0.096057114,0.113380851,-0.110273112,0.253316335,0.10770287,-0.074864319,0.217592208,0.135410833,0.139529349,-0.070675466,0.31241605,0.289757267,-0.117085573,0.075331379,0.038454573,-0.096886772,0.179914829,0.595139071,-0.113589911,0.27561997,0.173596211,0.203713498,-0.061756851,0.086341934,-0.056151173,0.174088186,-0.013300928,0.184487813,0.548386901,0.218189826,-0.045854292,0.319239858,0.276938904,0.249556164,0.131997085,0.030622275,-0.081407539,0.345143498,-0.134326944,0.111381925,0.073944871,-0.117026489,0.081128788,0.04847802,0.357806825,0.193410375,0.072897662,-0.057755376,0.346998222,0.086670595,0.287044981,0.12791375,-0.050276074,0.121721249,0.111538155,0.141941853
0.157708945,0.37853058,0.017833687,0.329203074,0.101307649,0.309905657,0.115832847,0.077693742,0.300093417,0,-0.073018898,-0.059305345,0.05420296,0.46595033,0.144515279,0.011148089,0.00943374,0.070622127,0.369227548,0.062608922,0.2936298,-0.075364118,0.128717083,0.26028647,0.006601444,0.113907696,-0.076508118,0.002093134,0.130803555,0.228000079,0.041908337,0.396525548,0.25793106,-0.017709293,0.71062471,0.046158675,0.057458563,0.058503209,-0.047512899,0.260608799,-0.079213753,0.174063118,0.107375769,0.31848538,-0.098930783,-0.000470361,0.000218392,-0.01544495,0.145879535,0.053892817,0.05727342,0.321110171,0.140023611,0.120019493,-0.018184179,0.0584954,0.141265811,0.336994151,0.280700001,0.127154394,0.190389759,0.15217141,0.343693607,0.330370033,-0.087429373,0.057014844,0.270252959,0.172064541,0.642780984,0.086730775,0.160083507,0.005322079,-0.05537479,0.021518421,0.068730602,0.033699362,-0.104960896,0.028328931,0.452614172,0.209196333,0.076986161,-0.067447869,-0.039365188,0.244500995,-0.095528976,0.008686647,0.019607756,-0.092683052,-0.134631558,0.355880554,-0.13583957,0.08954114,0.227493551,0.213976091,-0.13995362,0.099592136,0.116442493,0.319466846,0.231546258,0.570703545,0.282192618,0.032859601,0.141571468,0.071597516,0.287383741,0.130366235,0.423704675,-0.062038373,0.100253908,0.230870892,-0.001701464,0.064866076,0.043374118,0.034574727,0.002463209,0.060125311,0.652821809,0.188428924,-0.017078216,-0.070218213,0.109585625,0.015413475,0.156653616,0.273241418,-0.036168979,0.060056531,-0.002674986,0.033245359
